제목,상품코드,상품ID,리뷰_내용,평점,감정키워드,작성자,작성일,도움됨,댓글수
소년이 온다,9788936434120,S000000610612,"우선 소년이 온다는 5•18광주화민주화운동 배경으로 하고 있다.

주인공, 등장인물이 배경을 나열하지 않는다.  짧막하게 그 상황을 나열하고 있다.

상상력을 요구하지 않고 그때 모습 그대로 묘사하고 있다.

극 사실주의처럼 사진처럼 그 모습이 떠오른다.

은유법보다는 섬세한 표현으로 직유법으로 묘사했으며 역사적 관점을 대중들이 평가 하도록 유도하였다.

내가 태어나기 거의 1년전 신군부가 세력을 장악하기 위해  계엄령을 선포하고 공수부대를 광주에 투입하여 민주화 운동을 하는 시민들을 무참히 학살하였다.
내가 처음 배웠을때는 광주사태로 배웠었다.

그리고 문민정부가 들어와서 5'18광주 민주화 운동으로 바뀌었다.
예전 기억을 떠오르면 국사시간에 현대사를 자세히 다루지 않았었다. 그리고 한줄로 끝나는 경우가 많았는데 그때 선생님이 하신 말이 아직까지 떠오른다. 역사의 평가는 바뀐다. 너희들이 역사를 제대로 알고 있어야 나라가 바뀐다고는 말을 하셨던게 기억난다.

아마 한강 작가도 대중들에게 그때 상황을 스스로 대중들이 파헤쳐보길 원하지 않았을까? 

그래서 상황을 작가의 생각대로 표현하기 보다 한 템포 쉬어가며 생각하게 만든다.

그리고 역사적 사실을 나열한것이 아니라 인간의 본성에 대해 의구심을 자극한다.

P95에는 군중의 인문서을 인용하는 내용이 나온다.
군중의 도덕성을 결정...

내가 생각하는 인류문명은 전쟁이다.
현재 인류사에서 제일 평화로운 시기이지만 사실 러우전쟁, 중동전쟁은 계속 되고 있다.
전쟁속에 인간의 폭력성은 극한으로 보이고 도덕적 모순이 나타난다.
그래서 철학자는 인간의 본성에 대해 탐구하였고 이것을 인간의 인성론이라 분류한다.
성선설, 성악설,성무선악설

인류사를 보면 항상 인간은 전쟁을 한다.
지금 전쟁을 봐도 그들의 가치관으로 당연한 참이고  국민의 고통은 당연한것이다.

냉전시기.... 
우리나라는 베트남에 참전해서 그곳에서 많은 학살을 하였다. 하지만 대한민국은 그들에게 보상을 하였는가? 

반면 일제강점기때 일본은 학살은 자행하고 위안부, 강제 징용을 회피하고 사과조차 하지 않느며 야스쿠니 신사에 계속 참배하고 있다.

계속 광기어린 역사는 반복 되고 인간은 집단적으로 광기에 몰려있으면 학살을 즐긴다.

분명 처음부터 학살을 즐기지 않았을것이다. 그들도 도덕적 가치로 인하여 딜레마로 고민했을것이다. 하지만  어느순간 광기는 정의가 된다.
쇼펜하우어는 인간을 욕망덩어리라고 말한다.
그래서 인가?
지구상의 생물중 동족을 살해하고 스스로 자해하는 것은 인간밖에 없다.
과연 인간은 선한것인가? 악한것인가? 아님 환경에 의해 그들은 변화되는 것인가?

분명 총구를 겨누고 있지만 그들은 누군가의 사랑하는 자녀이고 부모님이고 형제이다.
명령을 한 사람도 명령을 시행하는 사람도 인간이다.

인간의 본질을 또 생각하며  욕망의 휩싸인 난 분명 그 상황에 오면 그들과 같아질 것이다.

책 후반부로 가면 PTSD를 겪는 그들의 삶을 표현한다. 안정제와 수면제, 술이 없으면 살수 없는 삶...

그리고 잊혀가는 역사시점에서 그들만이 잊혀지지 않고 또렷해진다.

삶을 버티려는자와 포기하는자...

마무리하면 소년은 온다는 역사적 사실과 인간의 본성에 대해 대중들이 사고할 수 있도록 하였다. 역사적 사실 속에 인간의 이중성과 폭력성, 잔인함을 고스라니 표현하고 있다.

로크가 만인의 만인에 대한 투쟁이라고 하듯이... 우리는 욕망을 쟁취하기 위해 투쟁하고 다시 반복적으로 같은 일을 반복하고 있다. 

다만 잊혀지지 않도록 우리는 역사적 사실을 그대로 남겨야 한다.
그리고 평가는 후대의 몫이다. 바로 이것이 역사인것이다.",4,최고예요,ih*****,2024-10-20,26,1
소년이 온다,9788936434120,S000000610612,한강 작가님이 노벨문학상 후보에 오르셨다는 소식을 접하고 책을 구매했는데 상을 받게 되셨다는 소식까지 들어사 너무 기쁘네요!,4,최고예요,eu******,2024-10-11,25,0
소년이 온다,9788936434120,S000000610612,돌아오지 않는 그 여름과 당신,4,,hw*****,2016-07-24,25,0
소년이 온다,9788936434120,S000000610612,세계에 518의 참상을 알려주셔서 감사합니다.,4,최고예요,jj*****,2024-10-14,24,0
소년이 온다,9788936434120,S000000610612,"역시 유명 작가의 글은 다르네요.
일반 소설 책에서는 볼 수없는 범상함에 감탄사가 절로 나왔습니다. 누구나 알고 있는 5.18 얘기를 이렇게 다른 시선으로 홀릴수 있나요?",4,최고예요,bu*******,2024-09-22,22,0
소년이 온다,9788936434120,S000000610612,읽으면서 펑펑 운 소설입니다 정말 추천해요,4,최고예요,ev***************,2024-02-16,21,0
소년이 온다,9788936434120,S000000610612,"우선 표지가 너무 아름다워요
읽다가 도무지 가슴이 먹먹해서 가슴치고
화가나서 가슴치고
중간에 멈추고
심호흡을 몇번이나 했는지 모르겠어요
가슴치며 완독 했습니다
두번 읽기는 힘들것같아요..",4,고마워요,yj*******,2024-09-04,16,0
소년이 온다,9788936434120,S000000610612,한강 작가 글은 ..모두 좋습니다. 특히 이 책은 더 강렬하네요..,4,고마워요,so********,2019-08-09,15,0
소년이 온다,9788936434120,S000000610612,한국인이라면 꼭 읽어봐야 하는 책,4,고마워요,db*******,2024-08-05,14,0
소년이 온다,9788936434120,S000000610612,"추천합니다
한강 작품중 가장 좋아요",4,,li*****,2016-02-21,14,0
소년이 온다,9788936434120,S000000610612,"슬프고 저릿합니다
이 책 내용이 반복되질 않길 바랐는데 1203 비상계엄이 선포됐네요. 다행히 빠르게 해제됐지만 민주주의는 항시 감시하지 않으면 원복되는구나 싶습니다. 이 시국에 적합한 책 추천해요",4,고마워요,gk*****,2024-12-04,11,0
소년이 온다,9788936434120,S000000610612,2024년 12월 3일 이후로 또 다른 의미를 갖게 된 책. 더욱 더 많은 사람들이 읽었으면 좋겠다.,4,고마워요,kh****,2024-12-04,11,0
소년이 온다,9788936434120,S000000610612,여러분 오늘을 기억하셔야 합니다. 우리가 이 이야기를 잊었을 때 어떤 일이 반복될 수 있는지 오늘 우린 그 무서운 가능성을 봤습니다. 잊지 말아주세요.,4,공감돼요,ea********,2024-12-04,11,0
소년이 온다,9788936434120,S000000610612,"오늘 소년이 온다를 끝까지 다 읽기 직전에 갑작스레 눈물이 터져나와서 두 눈을 손으로 꾹 누르다가 오열을 했어요. 전형적인 T인데 당황스러웠습니다.
가슴이 뭉개지듯 아프고 저려 한참 진정이 안되었어요.
이 눈물의 이유를 알 것 같습니다.
정말로 일어났던 끔찍한 비극이라는 것이 계속 눈물을 쏟아내게 한 것 같아요. 읽는 입장이 이런데 이런 글을 쓰신 작가님은 얼마나 극한까지 괴로우셨을까요 아니
동호는 정대남매는 은숙이는 진수는 선주는 그리고 그 가족들은 얼마나.. 아팠을까요.
채 몰랐어서 죄스럽습니다. 그간 알던 얄팍한 지식과 상식이 얼마나 몰이해 했는지 대충이었는지

채식주의자를 두번 읽고 피폐함에 힘들어 그동안 작가님 글을 미뤄 둔 것이 후회가 들었습니다.

이 책을 읽게 해주셔서 진심으로 감사 드립니다.",4,고마워요,ar****************,2024-10-16,11,0
소년이 온다,9788936434120,S000000610612,"한강 작가님의 수상이 있기 전, 남자친구에게 이 책을 선물해주었습니다. 어제 앉은 자리에서 다 읽고 '울컥하면서 가슴이 너무 답답하고 체한 느낌이 든다'는 평을 들려주며 한동안 여운에 잠긴 모습을 보여주었습니다.",4,최고예요,ss*******,2024-10-14,11,0
소년이 온다,9788936434120,S000000610612,한 강 작가님 덕분에 다시 한 번 그 분들께 감사하는 마음과 역사를 잊어서는 안 된다는 생각을 깊이 새기게 되었습니다.,4,고마워요,Ju**************,2024-08-25,10,0
소년이 온다,9788936434120,S000000610612,이제 우리가 이끌어 나갑시다.,4,공감돼요,wh******,2024-06-12,10,0
소년이 온다,9788936434120,S000000610612,꼭 한번 읽어 보고싶은 책이었습니다.,4,최고예요,wi********,2024-10-13,8,0
소년이 온다,9788936434120,S000000610612,노벨문학상 작품을 번역본이 아니 자국의 언어로 된 작품을 읽을 수 있다는 것이 신기방기 합니자.,4,최고예요,03******,2024-10-17,7,0
소년이 온다,9788936434120,S000000610612,"문학상 수상 소식 듣고 바로 주문해서 오늘 받아서 읽고있네요.
챕터2...와... 작가님이 왜 수상을 했는지 알것 같네요.",4,최고예요,sj*****,2024-10-12,7,0
소년이 온다,9788936434120,S000000610612,작품 내용 넘 슬프지만 감동,4,최고예요,og******,2024-10-11,7,0
소년이 온다,9788936434120,S000000610612,첫문장부터 빠져들어요,4,고마워요,ca*******,2017-11-01,6,0
소년이 온다,9788936434120,S000000610612,"한강 작가에게, 1980년의 광주에게 큰 빚을 졌습니다. 부디 나도 그 빚을 갚을 수 있는 용기를 낼 수 있기를.",4,고마워요,dr******,2024-12-05,5,0
소년이 온다,9788936434120,S000000610612,재고 딸려서 재판 해야되면 그렇다 메세지를 주든가....지금 들어와보니 어쩌고 멘트 위에 써있네....장난 똥때리나 하....,1,고마워요,bo****,2024-10-17,5,1
소년이 온다,9788936434120,S000000610612,"5.18 민주화 운동 안에 담긴 잔혹하고도 아려오는 이야기. 각자의 시선과 환경에서 바라본 5.18을 고요하고 어쩌면 담담한 어조로 표현해내고 있다. 그 어조 안에 담긴 고통은 감히 헤아릴 수 없을 것 같다. 국가에 의해서 목숨을 잃은 사람들에게 태극기를 덮어주는 장면을 동호는 이해하지 못하는데, 나는 국가를 위해서, 평화를 위해서 목소리를 내는 사람이 바로 국가인 것이라고 생각해서 덮어주는 것으로 이해했다.  국가의 명령을 받고 국민들을, 올바른 것을 파괴하는 사람들은 국가라고 부를 수 없다. 
이 책을 읽기 전에는 더욱 시위의 폭력 진압 현장을 격하게 그려내셨을 것이라고 예상했는데, 그러한 장면보다 한 개인의 시선에서 바라본 장면이 주를 이루었기에 아픔에 더 구체적이고 생생하게 공감하고 슬퍼했던 것 같다. 

인간이란 무엇인가? 어느 온전하고 평화로운 것을 지켜내기 위해 목소리를 내는 사람도 인간이지만, 그러한 것은 어리석은 것이라며 파괴하고 목숨을 잔인하게 빼앗는 사람도 인간이다.
인간 어딘가에 있는 기저에 대해 깊게 생각해볼 수 있는 책이었다",4,고마워요,rh********,2024-10-17,5,0
소년이 온다,9788936434120,S000000610612,"축하드리고 고맙고 고맙습니다.
노벨문학상 작품을 
한글로 읽 수 있다는것에
감사드리고🙏
광주의 아픔을 위로해 주심에 감사드리고🙏
다시한번 축하합니다🥳",4,고마워요,na*****,2024-10-15,5,0
소년이 온다,9788936434120,S000000610612,"이를 꽉 물고 읽어야 하는 책...읽는 내내 마음이 아프고 내가 편안한 곳에서 책을 읽고 있다는 현실이 미안하고 불편하게 한다.
무모하다는 걸 알면서도 사람들은 무얼 지키고 싶었던 걸까...왜 그래야 했던 걸까?를 생각하게 한다....아직 그 답을 찾지는 못했지만...계속 생각의 꼬리를 물게하는 책. 한강 작가님 감사합니다.",4,공감돼요,hu*******,2025-02-05,4,0
소년이 온다,9788936434120,S000000610612,읽기가 마음이 좀 힘들지만 흡입력이 굉장하네요,4,최고예요,ye*****,2024-10-15,4,0
소년이 온다,9788936434120,S000000610612,다시는 이 땅에 이런 비극이 일어나지 않기를.,4,공감돼요,so****,2024-10-14,4,0
소년이 온다,9788936434120,S000000610612,"80년 5월의 광주.
그 참상과 트라우마.
이 역사를 모독하는 자들에게 저주를",4,최고예요,93*************,2025-03-22,3,0
소년이 온다,9788936434120,S000000610612,"그 때의 그들이... 군인들이 독일의 나지들과 일제시대의 일본군과 다를게 뭐가 있을까요?
전씨는 죽을 때까지 잘 먹고 잘살다 천수를 누리고 살다 죽어서도 국립묘지에 묻히려고까지 한다는 기사를 봤는데 아직도 국립묘지에 넣고자 그의 가족들은 기다리고 있나요?
그 시절 저는 서울에서 국민학교를 다니고 연관된 친척도 없는데도 책을 읽고 기사를 보는 것 만으로도 이렇게 슬픔이 밀려와 어찌할바를 모르겠는데 그 때 그 고통을 격은 분들과 가족들은 오죽할까요.......
지금의 시국에서는 아차하는 순간 그 때의 그 상황으로 가는건 한 순간 일 것이라는 생각이 듭니다.
박근혜 때는 너무 어이가 없어서 뭐 저렇게도 무능, 무지할까 했는데, 지금의 정부는 전쟁을 일으킬까봐 무섭습니다. 일본에  헐값에 넘길까봐 무섭습니다.",4,공감돼요,re*****,2024-11-25,3,0
소년이 온다,9788936434120,S000000610612,"첫장 넘기기가 두려웠지만 한번에  쓱 다 읽혔습니다.
동호야...그날  저녁 계속 마음에 메아리쳤어요.",4,최고예요,c0********,2024-11-22,3,0
소년이 온다,9788936434120,S000000610612,이제 당신이 나를 이끌고 가기를 바랍니다. 당신이 나를 밝은 쪽으로 빛이 비치는 쪽으로 꽃이 핀 쪽으로 끌고 가기를 바랍니다. 본문 내용중...맘 아픈 구절입니다. 많은 분들이 함께 읽어보고 공유했으면 합니다. 강력추천 합니다.,4,최고예요,h8****,2024-10-17,3,0
소년이 온다,9788936434120,S000000610612,서점에 딱 한권 남아있는 거 집어 왔습니다. 뭔가 러키비키구나 싶어 기분 좋았습니다 ㅎㅎ장마다 화자가 달라서 다 읽고 나서 다시 첫장을 읽어보니 처음 읽을때와 느낌이 다르네요. 소년이 저에게로도 온 거 같아요,4,고마워요,na*******,2024-10-16,3,0
소년이 온다,9788936434120,S000000610612,노벨상에 가장 큰 공헌을 한 작품이라고 생각합니다,4,최고예요,hj*******,2024-10-15,3,0
소년이 온다,9788936434120,S000000610612,읽어보고 싶은 도서라 구입했어요.,4,고마워요,ss*****,2024-10-15,3,0
소년이 온다,9788936434120,S000000610612,"이책을 읽고 계엄으로 인한 무고한 생명이 희생됨에 가슴이 너무 아픈데 현실에서 계엄이란걸 겪게되다니 소름돋을지경이다.
5.18그당시 우리의 소년들 얼마나 아팠을까 감사한마음으로 민주주의를 지키며 살자.",4,고마워요,lo***,2025-01-06,2,0
소년이 온다,9788936434120,S000000610612,"인간은 어떻게 이토록 폭력적인가? 동시에 인간은 어떻게 그토록 압도적인 폭력의 반대편에 설 수 있는가?

한강 작가님의 의문들이, 이제는 저의 의문들이 되었습니다. 근 한 달, 유난히 시린 겨울이었습니다. 나와 관계 없다고 생각했던 과거의 일들이 다시 일어나고, 가슴 아픈 비극들이 연이어 발생했습니다. 하지만 그들을 도우려는 사람들이 있었기에 다시 한 번 의문에 가로 막힙니다. 어떻게 힘 없는 사람이, 그토록 압도적인 폭력에 대항할 수 있는 겁니까? 사리사욕에 눈이 먼 자들은 폭력에 몸을 기대어 눈과 귀를 막는데, 아무것도 없는 자들이 폭력의 반대편에 서 있습니다. 책을 읽고 3개월이 흐르고, 여의도에서 추운 겨울을 보냈음에도 아직 답을 찾지 못했습니다. 나조차 아무런 힘이 없고 폭력에 반대하면서도 답을 모릅니다. 앞으로의 삶은 이 답을 찾아가는 데 목적을 두어야 할 것 같습니다.

뼛속까지 공대생이라 문학작품은 거들떠도 안 봤는데, 한강 작가님 덕분에 접할 수 있었네요. 감사합니다.",4,고마워요,bi*****,2025-01-03,2,0
소년이 온다,9788936434120,S000000610612,과거가 현재를 돕는다,4,공감돼요,so******,2025-01-02,2,0
소년이 온다,9788936434120,S000000610612,광주에게 참 많은 빚을 졌습니다 우리가,4,고마워요,se*******,2025-01-02,2,0
소년이 온다,9788936434120,S000000610612,픽션이 아닌 아픈 우리의 역사를 쓴 소설을 보자니 마음이 우울해져 미루고 미루다 2024년이 가기전에 읽어야겠단 다짐으로 어제 겨우 책을 다 읽었습니다 4시간 남짓을 슬프고 화나고 무너지는 마음을 가까스로 달랬습니다 과거가 현재를 도울 수 있을까? 죽은 자가 산 자를 구할 수 있는가? 1980년의 광주는 2024년의 우리를 도왔고 광주에서 숱하게 스러져간 이들이 오늘날 우리를 구하고 있음을 다시 한번 느낄 수 있는 시간이었습니다,4,최고예요,re*********,2025-01-01,2,0
소년이 온다,9788936434120,S000000610612,너무 슬프고 현 시국에서 많은 생각을 하게 하는 책입니다,4,최고예요,yg****,2024-12-29,2,0
소년이 온다,9788936434120,S000000610612,"죽은자가 산자를 살릴수 있는가?
네, 남태령의 기적을 보았습니다. 소년은 응원봉을 든 수많은 소녀들이 되어 다시 나타났습니다.
추운 밤, 수많은 별들이 남태령에 내려와 반짝였습니다.",4,최고예요,en*******,2024-12-24,2,0
소년이 온다,9788936434120,S000000610612,2024 년 말미의 어이없는 사건으로 더 집중해서 2 독하게 됩니다. 역사속 안타까운 희생자들을 애도하는 마음 모아모아 탄!핵!,4,공감돼요,ko******,2024-12-24,2,0
소년이 온다,9788936434120,S000000610612,5월의 광주 고립된 도시에서 얼마나 무서웠을지 감히 상상조차 하기 힘들었다. 책을 읽다가 여러 번 덮게 되었지만 그럼에도 다시 열어 끝까지 읽은 책. 죽은 자는 산 자를 도왔다. 그해 광주를 잊지 않을 것이다.,4,고마워요,do***************,2024-12-16,2,0
소년이 온다,9788936434120,S000000610612,깊은 울림과 함께 역사적 아픔을 다시금 되새기게 만든다.,4,고마워요,pa***,2024-12-10,2,0
소년이 온다,9788936434120,S000000610612,오열하면서 읽음........,4,최고예요,cy*****,2024-12-03,2,0
소년이 온다,9788936434120,S000000610612,"언제부턴가 518관련 작품들은 고통스러워 피하곤 했는데, 의무감으로 구매하였네요. 역사의 희생자분들과 작가님께 감사드립니다.",4,최고예요,ye********,2024-12-03,2,0
소년이 온다,9788936434120,S000000610612,매우 가치 있는 책,4,최고예요,ha*******,2024-10-20,2,0
소년이 온다,9788936434120,S000000610612,"한강 작가님 책은 처음 읽었습니다. 자기 전 잠시 보려고 펼쳤다가 결국 쉬지 않고 밤새워 다 읽어 버렸네요. 한강 작가님만의 언어 표현이 정말 예술이라 몰입과 연상이 정말 잘 되고 여운이 진하게 남아요. 이런 책 정말 오랜만에 읽는 것 같고 아직 안 읽으신 분들도 꼭 한번 읽으셨으면 좋겠습니다.

동호야... 동호야",4,최고예요,pe*****,2024-10-16,2,0
소년이 온다,9788936434120,S000000610612,노벨문학상 수상을 진심으로 축하합니다.,4,최고예요,ji*****,2024-10-13,2,0
소년이 온다,9788936434120,S000000610612,한강 작가 노벨문학상 수상축하합니다.,4,고마워요,kj******,2024-10-12,2,0
소년이 온다,9788936434120,S000000610612,받으면 잘 볼게요 노벨문학상 축하드립니다,4,최고예요,da********,2024-10-11,2,0
소년이 온다,9788936434120,S000000610612,10주년 특별판 좋아요,4,최고예요,tj******,2024-08-17,2,0
소년이 온다,9788936434120,S000000610612,역시나 정말 좋은책입니다,4,최고예요,fi*****,2023-05-09,2,0
소년이 온다,9788936434120,S000000610612,왠지 읽어보고 싶은 책이라서 구입했는데 꼭 읽어봐야되는 책이 됐어요!,4,공감돼요,vi********,2017-10-23,2,0
소년이 온다,9788936434120,S000000610612,"노벨 문학상 수상작품이지만 사실 많이 망설였다. 읽어낼 수 있을까.. 잠깐 어떤 내용인가 봤더니 5.18를 다룬 소설이었다. 이유는 모르겠고 그냥 망설였다가 조정래소설 한강을 읽다가 마지막 10권을 읽기 전에 강한 확신으로 이 책을 구매하고 결국 다 읽었다... 잠들기전에도 눈물이 흘렀다. 무슨 말을 할 수 있을까.. 그냥 하나님께서 그 모든 한을 어루만져 주시기를 ... 죽은 이들도 살아남은 이들도 모두 이미 죽어있는 그들을 무엇으로 우리가 감히 위로할 수 있을까..
한강 작가의 나레이션 같은 문체의 흐름은 때때로 무슨 말이지? 이해가 안가는 부분이 있을만큼 그녀의 감수성과 의식의 흐름을 따라가기 힘들었다. 한참을 읽어가야 앞부분의 그말이 이해가 되고.. 독특하고 깊은 감성이다. 왜 그녀가 노벨문학상을 받았는지.. 외국인들도 그걸 알았나보네.. 광주사람들의 그 깊디깊은 한과 그걸 바라보셨던 하나님께서 결국 그 사건을 세계에 알리셨네..흥해라 광주! 그 한을 덮어버리는 더 큰 복으로 광주를 어루만질 수 있게. 이번의 12.3계엄을 광주의 그들이 막은 것을 누가 부인할 수 있을까. 살아있는 우리는 광주에 큰 빚을 졌다. 집에만 틀어박혀 있는 나인데, 언젠가 한 번 광주를 방문하고 싶다.",4,고마워요,wr**********,2025-11-12,1,0
소년이 온다,9788936434120,S000000610612,소나기가 올 때마다 생각이 났습니다. 장마철에는 종일 떠올랐습니다. 비 처럼 휘몰아치는 그 날의 기억을 우리는 품고가야합니다. 가슴에 앉고 살아갑니다. 잊지 않겠습니다. 작가님 감사합니다.,4,고마워요,h_***************,2025-09-27,1,0
소년이 온다,9788936434120,S000000610612,제주 4.3사건의 진상을 알 수 있는 책이였습니다. 노벨문학상을 수상하신 한강 작가님의 필력에 감탄하며 잘 읽었습니다.,4,힐링돼요,pe*****,2025-09-24,1,0
소년이 온다,9788936434120,S000000610612,소장용으로 구매했어요.,4,최고예요,jj*******,2025-09-22,1,0
소년이 온다,9788936434120,S000000610612,꼭 한 번 읽어봐야 할 책~!!,4,고마워요,li******,2025-09-19,1,0
소년이 온다,9788936434120,S000000610612,"이책을 많이 늦게 접했네요.
도서관에서는 빌릴수 없어요
계속 대기자 있어서
그래서 아예 주문했습니다.
처음 읽으면서 아 이건 두번 읽어야 되겠네 느꼈죠
두번째  읽을땐  노트 연필 준비하고 이름 다시 쓰면서 정독했어요.  이제껏 읽던 소설과는 많이 달랐고 사람 사람마다 특성환경에 따라 같은사건을 그 사람의 시점에 맞혀 읽히는 부분도 상당히 인상적이였습니다.",4,최고예요,eu*****************,2025-09-18,1,0
소년이 온다,9788936434120,S000000610612,"저는 이새대가 아니지만 
자꾸읽는내내 영화택시운전사가 그려져요",4,고마워요,sk*****,2025-09-11,1,0
소년이 온다,9788936434120,S000000610612,노벨문학상 작가의 작품인 소년이 온다를 읽고 우리 시대의 아픈 역사를 생각해 보게 됩니다. 과거 역사에서 교훈을 얻고 우리의 삶에 희망이 되길 바랍니다.,4,공감돼요,ym***,2025-09-08,1,0
소년이 온다,9788936434120,S000000610612,공포물이 아님에도 공포를 느낄 수 있다는 것이 너무 슬픕니다. 우리나라의 아픈 과거를 간접적이지만 충분히 알 수 있게 해준 훌륭한 책입니다.,4,공감돼요,bb******,2025-07-14,1,0
소년이 온다,9788936434120,S000000610612,한강 작가 소설은 처음 읽어봅니다. 쉽게 읽지는 못했지만 여운이 남는 좋은 소설이었습니다.,4,공감돼요,jh*****,2025-04-20,1,0
소년이 온다,9788936434120,S000000610612,"내가 태어나기도 전에 일어난 역사적인 사건임에도 우리가 지금까지 이 사건을 떠올리며 분노와 공감할 수 밖에 없는 이유는 지금 이 시대까지 역사를 덮으며 태연히 살아가는 이들 때문이지 않을까 싶다.
아직도 살아 있다는 치욕을 갖고 살아가는 이들에게 감히 무슨 말을 붙일 수 있을까. 그저 우리가 해야할 일은 그들과 그들에게 빚진 숭고한 민주화 정신, 그리고 같은 역사가 반복되지 않도록 끊임없이 기억하고 지켜내야함을 느낀다.",4,최고예요,sa***,2025-04-18,1,0
소년이 온다,9788936434120,S000000610612,힘든 시대에 맞서 싸워주신 분들 덕분에 세상을 살고 있네요,4,고마워요,so*****,2025-04-16,1,0
